Date,S&P 500,Materials,Communication Svcs,Energy,Financials,Industrials,Technology,Cons. Staples,Real Estate,Utilities,Healthcare,Cons. Discretionary
2024-06-11,525.6243286132812,43.330718994140625,83.06148529052734,42.71963119506836,39.81552505493164,118.95730590820312,108.83773040771484,73.97463989257812,35.765716552734375,33.44791030883789,142.0930938720703,87.58140563964844
2024-06-12,529.9413452148438,43.41286849975586,82.88511657714844,42.261695861816406,39.776546478271484,120.08828735351562,111.24512481689453,73.16392517089844,36.01956558227539,33.22938537597656,141.79212951660156,88.49291229248047
2024-06-13,531.0083618164062,43.398372650146484,82.16983795166016,41.87458419799805,39.7473030090332,119.31803131103516,112.12506103515625,73.25931549072266,36.198211669921875,33.30539321899414,141.67559814453125,88.56188201904297
2024-06-14,531.3313598632812,42.99729537963867,82.43439483642578,41.56300354003906,39.62059783935547,118.11882781982422,112.54522705078125,73.3928451538086,36.226417541503906,33.224632263183594,141.62709045410156,87.86225128173828
2024-06-17,535.5601806640625,43.31622314453125,82.82633972167969,41.67158508300781,39.97147750854492,119.42529296875,114.25069427490234,74.08909606933594,36.03837966918945,32.858848571777344,141.48143005371094,89.40438842773438
2024-06-18,536.9209594726562,43.26790237426758,82.3364028930664,41.84626388549805,40.224891662597656,120.06878662109375,114.39404296875,74.1844711303711,36.179405212402344,32.87310028076172,141.66590881347656,89.10385131835938
2024-06-20,535.4623413085938,43.311397552490234,82.68916320800781,42.61576843261719,40.439327239990234,120.14678192138672,113.10877990722656,74.0223388671875,36.085384368896484,33.15813446044922,142.1319122314453,89.21717071533203
2024-06-21,534.7445068359375,43.31622314453125,83.22808074951172,42.370277404785156,40.28337097167969,119.8932876586914,112.9110336303711,74.0795669555664,36.179405212402344,32.96336364746094,142.5299530029297,89.97099304199219
2024-06-24,533.006103515625,43.595401763916016,83.507080078125,43.438636779785156,40.69729232788086,120.40299224853516,110.14286041259766,74.86947631835938,36.423492431640625,33.39674377441406,143.361328125,89.58685302734375
2024-06-25,535.0587158203125,43.04190444946289,84.44039916992188,43.53857421875,40.393951416015625,119.37574005126953,112.16329193115234,74.38900756835938,35.91062545776367,33.080684661865234,142.91299438476562,89.2264175415039
2024-06-26,535.7265014648438,43.01276779174805,84.45022583007812,43.11027908325195,40.139530181884766,119.05290222167969,112.0345458984375,74.23523712158203,35.86313247680664,32.94181442260742,142.4061737060547,90.52005767822266
2024-06-27,536.5711059570312,42.891387939453125,84.93160247802734,43.21022033691406,40.09060287475586,119.18008422851562,112.0890121459961,73.9181137084961,36.18605422973633,32.99928283691406,142.17225646972656,91.07304382324219
2024-06-28,534.4595947265625,42.8768196105957,84.15550231933594,43.376773834228516,40.22760009765625,119.22900390625,112.02958679199219,73.59138488769531,36.4804801940918,32.63054275512695,142.05531311035156,90.06085205078125
2024-07-01,535.5595703125,42.21650695800781,83.80181884765625,43.40056610107422,40.31566619873047,117.94739532470703,112.87638854980469,73.07245635986328,36.12907028198242,32.40546798706055,141.25608825683594,90.36698913574219
2024-07-02,539.1637573242188,42.29419708251953,84.5484619140625,43.36725616455078,40.785362243652344,118.59309387207031,113.44091033935547,73.58177185058594,36.28103256225586,32.57307815551758,140.73953247070312,92.12474822998047
2024-07-03,541.56982421875,42.60978698730469,84.57793426513672,43.55760955810547,40.65815353393555,119.02355194091797,114.97107696533203,73.45685577392578,36.243038177490234,32.76941680908203,139.6674346923828,92.71231842041016
2024-07-05,544.6928100585938,42.677757263183594,86.2186050415039,42.877098083496094,40.64836502075195,118.59309387207031,115.32268524169922,74.36016082763672,36.37600326538086,32.82688522338867,140.749267578125,93.46775817871094
2024-07-08,545.3212280273438,42.803993225097656,85.44248962402344,42.615360260009766,40.54072952270508,118.73983001708984,116.11005401611328,74.2448501586914,36.461483001708984,32.86040496826172,140.5933380126953,93.51220703125
2024-07-09,545.8515625,42.36702346801758,85.7077407836914,42.23941421508789,40.853858947753906,118.2213134765625,116.01596069335938,74.05264282226562,36.470985412597656,32.9561767578125,141.27557373046875,93.8232650756836
2024-07-10,551.2529296875,42.93508529663086,86.24807739257812,42.524940490722656,41.01042556762695,119.27790832519531,117.69964599609375,74.37937927246094,36.7274169921875,33.26744842529297,142.61085510253906,94.52933502197266
2024-07-11,546.499755859375,43.52257537841797,85.06914520263672,42.9675178527832,41.33334732055664,120.79432678222656,114.75320434570312,74.10070037841797,37.7056770324707,33.8756217956543,143.61476135253906,93.32950592041016
2024-07-12,549.9468383789062,43.940120697021484,84.79407501220703,43.076969146728516,41.4703369140625,121.48893737792969,115.77826690673828,74.42742156982422,37.981117248535156,34.1246337890625,144.51144409179688,94.54908752441406
2024-07-15,551.459228515625,43.828453063964844,85.0986328125,43.72892761230469,42.077030181884766,122.35964965820312,115.98624420166016,73.99501037597656,38.142574310302734,33.296180725097656,144.00462341308594,94.44046020507812
2024-07-16,554.7295532226562,44.67812728881836,85.32459259033203,43.924041748046875,42.5565185546875,125.41203308105469,115.59998321533203,74.70612335205078,38.50347900390625,33.554771423339844,146.06112670898438,96.13404083251953
2024-07-17,546.9515380859375,44.585880279541016,84.03759765625,44.36185836791992,42.879425048828125,123.80758666992188,111.10356140136719,75.66708374023438,38.845394134521484,33.57392883300781,146.723876953125,94.52933502197266
2024-07-18,542.748291015625,44.144046783447266,83.98847961425781,44.442752838134766,42.36080551147461,122.83902740478516,111.11346435546875,75.29231262207031,38.52247619628906,33.545196533203125,143.3905792236328,93.56652069091797
2024-07-19,539.1441040039062,43.750770568847656,83.61515045166016,43.95735549926758,41.93024444580078,122.16398620605469,109.37529754638672,75.04244995117188,38.4749870300293,33.58350372314453,144.12156677246094,92.73207092285156
2024-07-22,544.7025146484375,43.89643096923828,83.96881866455078,43.681339263916016,42.165096282958984,123.40646362304688,111.9652099609375,75.09049987792969,38.85489273071289,33.86604309082031,144.9500274658203,93.754150390625
2024-07-23,543.8482055664062,44.07121658325195,83.85093688964844,42.986549377441406,42.243385314941406,123.17166900634766,111.51952362060547,74.82142639160156,38.788414001464844,33.65533447265625,144.8623046875,93.33444213867188
2024-07-24,531.5232543945312,43.50801086425781,81.66010284423828,42.991302490234375,41.666046142578125,120.52040100097656,106.90424346923828,74.75416564941406,38.25654602050781,34.03364562988281,146.0708770751953,89.5177230834961
2024-07-25,528.7537231445312,43.629390716552734,80.71697235107422,43.73368835449219,41.82261276245117,121.48893737792969,105.76033782958984,74.66767120361328,38.04759216308594,33.75111389160156,145.33987426757812,89.16715240478516
2024-07-26,534.6757202148438,44.343116760253906,82.22991943359375,43.8716926574707,42.47822570800781,123.56299591064453,107.1023178100586,75.42684173583984,38.68393325805664,34.08153533935547,146.15859985351562,90.16454315185547
2024-07-29,534.989990234375,44.420799255371094,82.95692443847656,43.49574279785156,42.419517517089844,123.3477783203125,106.6269302368164,75.4556655883789,38.93088150024414,34.234771728515625,146.24630737304688,91.67050170898438
2024-07-30,532.279541015625,44.275142669677734,83.29093933105469,44.1714973449707,42.90878677368164,123.7097396850586,103.94788360595703,74.94635009765625,39.2158088684082,34.41196060180664,146.3730010986328,91.16192626953125
2024-07-31,540.931396484375,44.73638916015625,84.28321075439453,44.35708999633789,42.8011474609375,125.08918762207031,108.35022735595703,74.81182861328125,39.12083053588867,34.85731506347656,145.8369598388672,92.5740737915039
2024-08-01,533.2713623046875,44.55674362182617,84.62705993652344,43.181663513183594,42.19445037841797,122.77054595947266,104.30939483642578,75.50372314453125,39.728675842285156,35.484642028808594,147.32815551757812,90.30279541015625
2024-08-02,523.3426513671875,43.71678161621094,83.25164031982422,42.068092346191406,41.15721130371094,120.07036590576172,101.3777847290039,76.16680145263672,39.75716781616211,35.54210662841797,147.03578186035156,86.97982788085938
2024-08-05,508.1010437011719,42.74087905883789,80.86432647705078,41.14012145996094,39.9633903503418,117.98651885986328,98.00050354003906,74.66767120361328,38.60795593261719,34.603511810302734,143.10794067382812,84.52091979980469
2024-08-06,512.7854614257812,42.95936584472656,81.81729888916016,41.392337799072266,40.609230041503906,119.40509033203125,99.33259582519531,75.18659973144531,39.46274185180664,34.895626068115234,143.77069091796875,85.4541244506836
2024-08-07,509.3580322265625,42.37672805786133,81.38501739501953,41.558902740478516,40.65815353393555,118.827880859375,97.72319030761719,75.26348114013672,39.17781448364258,35.09196090698242,142.3087158203125,83.96298217773438
2024-08-08,521.1331176757812,43.032188415527344,83.00603485107422,42.45355987548828,41.31377410888672,121.56719970703125,101.37284088134766,75.9457778930664,39.510231018066406,35.13027572631836,145.45684814453125,85.79481506347656
2024-08-09,523.4310302734375,42.99820327758789,83.7134017944336,42.548736572265625,41.48991012573242,121.58677673339844,101.82841491699219,76.06109619140625,39.709678649902344,35.2499885559082,146.17807006835938,86.08119201660156
2024-08-12,523.7059936523438,42.80885314941406,83.13375854492188,42.758121490478516,41.27463150024414,120.97041320800781,102.66036224365234,75.67669677734375,39.47224807739258,35.3122444152832,145.62254333496094,85.7405014038086
2024-08-13,532.3187255859375,43.236114501953125,84.21443939208984,42.34410858154297,41.61711502075195,122.24224090576172,105.81478881835938,76.02264404296875,39.747676849365234,35.518157958984375,147.38665771484375,87.88833618164062
2024-08-14,533.9981079101562,43.236114501953125,83.73304748535156,42.59156799316406,42.12595748901367,122.74120330810547,106.3941879272461,76.36859893798828,39.89013671875,35.49422073364258,147.9129638671875,87.41926574707031
2024-08-15,543.15087890625,43.92070770263672,84.48951721191406,43.100765228271484,42.51736831665039,124.39456939697266,109.45452880859375,77.1565933227539,39.77616500854492,35.48942947387695,148.83888244628906,90.20897674560547
2024-08-16,544.3687133789062,43.97411346435547,84.74494934082031,43.05317306518555,42.830509185791016,124.21847534179688,109.63774871826172,77.36801147460938,39.75716781616211,35.6474609375,148.9948272705078,90.42129516601562
2024-08-19,549.5736694335938,44.182891845703125,85.7077407836914,43.34346389770508,43.06534957885742,124.9717788696289,111.44525146484375,77.62747192382812,39.99460983276367,35.88210678100586,149.90126037597656,91.5322494506836
2024-08-20,548.6799926757812,44.022666931152344,85.64879608154297,42.20133972167969,42.9283561706543,124.6293716430664,111.05403900146484,78.0118637084961,40.03260040283203,35.80548095703125,150.50552368164062,91.44830322265625
2024-08-21,550.5655517578125,44.52761459350586,86.01229858398438,42.27272415161133,42.85985565185547,125.3826904296875,111.70770263671875,78.54041290283203,40.16556930541992,36.05929183959961,150.75892639160156,92.60369110107422
2024-08-22,546.244384765625,44.43536376953125,85.36388397216797,42.382179260253906,43.1044921875,125.22615814208984,109.13760375976562,78.42507934570312,40.412506103515625,36.01618957519531,150.85638427734375,91.0039291381836
2024-08-23,552.0484008789062,45.02284622192383,85.96317291259766,43.01510238647461,43.47633361816406,126.47840881347656,110.90548706054688,78.64610290527344,41.19131851196289,36.11675262451172,151.50941467285156,92.7616958618164
2024-08-26,550.7325439453125,45.2219123840332,86.15966033935547,43.40056610107422,43.61333084106445,126.34144592285156,109.51395416259766,79.2034683227539,41.16282272338867,36.35140609741211,151.43145751953125,92.04080963134766
2024-08-27,551.4887084960938,45.22677230834961,85.96317291259766,42.996070861816406,43.8383903503418,126.4197006225586,110.17752838134766,79.39567565917969,41.267295837402344,36.06407928466797,151.66537475585938,91.79886627197266
2024-08-28,548.2871704101562,45.032562255859375,85.39336395263672,42.720054626464844,43.94602966308594,126.36100006103516,108.65725708007812,79.059326171875,41.12483215332031,36.06407928466797,151.84078979492188,90.91011047363281
2024-08-29,548.336181640625,45.28017807006836,85.21652221679688,43.27683639526367,44.33744812011719,127.25130462646484,107.6767578125,78.66533660888672,40.963375091552734,36.26041793823242,152.1624298095703,91.01873016357422
2024-08-30,553.5706176757812,45.77541732788086,85.78633117675781,43.438636779785156,44.75822448730469,128.61117553710938,109.10789489746094,79.28997039794922,41.36227035522461,36.53337860107422,153.21505737304688,92.39137268066406
2024-09-03,542.1787719726562,44.73638916015625,84.21443939208984,42.3583869934082,44.42551803588867,125.76424407958984,104.0964584350586,79.84732055664062,41.457252502441406,36.48069763183594,152.9226531982422,91.12242126464844
2024-09-04,541.0689086914062,44.55188751220703,83.81163787841797,41.773048400878906,44.47444534301758,125.89141845703125,103.82904052734375,80.22211456298828,41.55222702026367,36.791969299316406,152.6595001220703,91.35942077636719
2024-09-05,539.7529296875,44.202308654785156,84.05724334716797,41.44944763183594,43.985172271728516,124.42391967773438,103.67057037353516,79.91459655761719,41.438255310058594,36.700984954833984,150.5640106201172,92.39631652832031
2024-09-06,530.6688232421875,43.64395523071289,82.29869079589844,40.93073272705078,43.3393440246582,123.16188049316406,100.98162841796875,79.75122833251953,41.438255310058594,36.35140609741211,150.0474395751953,90.06085205078125
2024-09-09,536.6103515625,44.06636047363281,82.65235900878906,41.22578048706055,43.985172271728516,125.05005645751953,102.63558959960938,80.36624908447266,41.932132720947266,36.72013854980469,151.10006713867188,91.37423706054688
2024-09-10,538.9476928710938,44.08578872680664,82.63272094726562,40.5167121887207,43.53505325317383,125.2652816772461,104.17072296142578,80.34703063964844,42.672950744628906,36.89253234863281,151.79208374023438,92.4209976196289
2024-09-11,544.4767456054688,44.192604064941406,82.97657012939453,40.14076614379883,43.32955551147461,125.49031066894531,107.72628021240234,79.59747314453125,42.55897903442383,37.0074577331543,151.34373474121094,93.3443374633789
2024-09-12,549.0629272460938,44.60044479370117,84.52881622314453,40.502437591552734,43.42741012573242,126.45884704589844,108.61763763427734,80.08757019042969,42.63496017456055,37.088871002197266,151.88955688476562,94.39601135253906
2024-09-13,551.9306640625,45.0034294128418,85.34423828125,40.730865478515625,43.554622650146484,127.7404556274414,109.1623764038086,80.654541015625,42.93888473510742,37.61084747314453,152.201416015625,95.03790283203125
2024-09-16,552.7457275390625,45.420982360839844,86.23825073242188,41.197227478027344,44.12216567993164,128.3959503173828,108.74639129638672,80.9716567993164,43.08134841918945,37.89817428588867,153.2540740966797,94.87496185302734
2024-09-17,552.9715576171875,45.50837707519531,86.23825073242188,41.75400924682617,44.357025146484375,129.10035705566406,108.53345489501953,80.2029037475586,42.73943328857422,37.86943817138672,151.67510986328125,95.35884094238281
2024-09-18,551.33154296875,45.31416320800781,86.16948699951172,41.83491134643555,44.22002029418945,128.9927215576172,107.54304504394531,79.89537811279297,42.615962982177734,37.58210754394531,151.4217071533203,95.17121124267578
2024-09-19,560.7396850585938,45.99875259399414,87.33859252929688,42.334590911865234,44.709285736083984,131.21353149414062,110.73709869384766,79.42450714111328,42.5114860534668,37.36183166503906,151.96751403808594,97.33880615234375
2024-09-20,559.7704467773438,45.67345428466797,87.33859252929688,42.23941421508789,44.679935455322266,130.2938995361328,110.19732666015625,79.80888366699219,42.435508728027344,38.34831619262695,151.34373474121094,97.11661529541016
2024-09-23,561.169189453125,46.0723876953125,87.53468322753906,42.7609748840332,44.625919342041016,131.1684112548828,110.177001953125,80.27163696289062,42.90510940551758,38.728702545166016,151.0472869873047,98.29664611816406
2024-09-24,562.77490234375,46.701515197753906,87.94855499267578,42.65541458129883,44.25273132324219,132.1106719970703,110.9310531616211,80.07841491699219,42.90510940551758,38.45389938354492,150.74403381347656,99.15755462646484
2024-09-25,561.53369140625,46.38938903808594,87.67263793945312,41.82054138183594,43.98756790161133,131.49232482910156,111.2485580444336,79.87554168701172,42.723388671875,38.65638732910156,149.276611328125,98.80131530761719
2024-09-26,563.760009765625,47.35013961791992,88.16534423828125,41.000057220458984,44.21344757080078,132.14991760253906,112.7219467163086,80.05911254882812,42.30256652832031,38.39122009277344,149.77554321289062,99.22187042236328
2024-09-27,562.9423217773438,47.26723861694336,88.6974868774414,41.83492660522461,44.34111785888672,132.33642578125,111.67023468017578,80.20401763916016,42.359954833984375,38.7720947265625,149.697265625,99.37030029296875
2024-09-30,565.1981811523438,47.00387954711914,89.08179473876953,42.12761688232422,44.50806427001953,132.9351348876953,111.99764251708984,80.1846923828125,42.723388671875,38.945655822753906,150.67556762695312,99.13775634765625
2024-10-01,560.1348876953125,46.886837005615234,89.1507797241211,43.087242126464844,44.27237319946289,133.00384521484375,109.26914978027344,79.91419982910156,42.46516036987305,39.25904083251953,149.88314819335938,98.73699188232422
2024-10-02,560.3712158203125,46.706390380859375,88.87486267089844,43.5286750793457,44.32147216796875,132.7584686279297,110.07777404785156,79.23793029785156,42.3121337890625,39.2783203125,149.57986450195312,97.90081787109375
2024-10-03,559.3468017578125,46.18943405151367,88.56936645507812,44.29637145996094,44.08577346801758,132.0812225341797,110.5341796875,78.44574737548828,41.90087127685547,39.26385498046875,148.22984313964844,96.7677993774414
2024-10-04,564.4298095703125,46.413780212402344,89.55479431152344,44.709014892578125,44.83216094970703,133.00384521484375,111.76448059082031,78.70659637451172,41.62350845336914,39.2011833190918,148.34722900390625,98.04925537109375
2024-10-07,559.3270874023438,46.277217864990234,88.35257720947266,44.86735534667969,44.282188415527344,132.679931640625,110.99554443359375,77.92406463623047,41.31745147705078,38.299617767333984,147.69180297851562,96.52534484863281
2024-10-08,564.616943359375,46.06263732910156,89.13105010986328,43.69660568237305,44.537532806396484,132.97439575195312,113.0692138671875,78.31049346923828,41.44178771972656,38.318904876708984,148.4939727783203,97.4654312133789
2024-10-09,568.5277709960938,46.35525131225586,89.16062927246094,43.960506439208984,44.950008392333984,134.1620330810547,114.33423614501953,78.78387451171875,41.46091079711914,37.99106216430664,150.0103302001953,98.16305541992188
2024-10-10,567.5328369140625,46.46253967285156,88.5003890991211,44.257991790771484,44.81251907348633,133.47496032714844,114.30447387695312,78.43609619140625,41.116607666015625,37.87534713745117,149.45269775390625,97.67818450927734
2024-10-11,570.9312744140625,46.76491928100586,89.1113510131836,44.5314826965332,45.6767463684082,135.8600311279297,114.50291442871094,78.87081146240234,41.53742980957031,38.2080192565918,150.5483856201172,97.2625732421875
2024-10-14,575.6006469726562,47.03314971923828,89.52522277832031,44.51228713989258,45.961551666259766,136.6746826171875,115.99615478515625,79.18962860107422,41.82435607910156,38.69013214111328,151.37994384765625,97.68807983398438
2024-10-15,571.1283569335938,46.984378814697266,89.7223129272461,43.07764434814453,46.05976486206055,135.62448120117188,113.44623565673828,79.6919937133789,42.35038757324219,38.86370086669922,149.53099060058594,97.90081787109375
2024-10-16,573.6107177734375,47.35013961791992,89.66317749023438,43.283966064453125,46.629371643066406,136.6746826171875,113.79846954345703,79.63401794433594,42.77121353149414,39.635093688964844,149.95162963867188,98.41539001464844
2024-10-17,573.6599731445312,47.42329788208008,89.23945617675781,43.49028396606445,46.757041931152344,136.2820587158203,114.14572143554688,79.27658081054688,42.49385070800781,39.283145904541016,149.08096313476562,98.32633972167969
2024-10-18,575.8666381835938,47.61349868774414,89.89968872070312,43.34634017944336,46.76686477661133,136.69432067871094,114.55252838134766,79.4504623413086,42.79034423828125,39.50973892211914,149.8048858642578,98.7122573852539
2024-10-21,574.9208984375,47.24773025512695,89.54493713378906,43.21678924560547,46.393672943115234,136.21334838867188,115.08831024169922,78.78387451171875,41.910430908203125,39.35546112060547,148.04397583007812,97.94535827636719
2024-10-22,574.615478515625,46.813682556152344,89.67304229736328,43.31755447387695,46.30529022216797,134.56442260742188,114.96924591064453,79.22827911376953,41.97738265991211,39.21564483642578,147.8287353515625,97.54953002929688
2024-10-23,569.3650512695312,46.6868896484375,88.99309539794922,43.092041015625,46.26599884033203,134.1718292236328,113.32221221923828,79.0737075805664,42.388641357421875,39.59170150756836,147.1341552734375,96.01573944091797
2024-10-24,570.596435546875,46.11627960205078,89.298583984375,43.087242126464844,46.30529022216797,133.2492218017578,113.65460968017578,78.9674301147461,42.48428726196289,39.33617401123047,146.16566467285156,99.04375457763672
2024-10-25,570.3992919921875,45.82366180419922,89.52522277832031,43.072845458984375,45.79459762573242,132.8958740234375,114.24494171142578,78.31049346923828,42.1495361328125,38.752803802490234,145.36346435546875,99.35545349121094
2024-10-28,572.1627197265625,46.204063415527344,90.09677124023438,42.799354553222656,46.36420822143555,133.28848266601562,114.21022033691406,78.45541381835938,42.2834358215332,39.056549072265625,145.5786895751953,99.58800506591797
2024-10-29,573.0886840820312,45.90657424926758,90.94422912597656,42.14680862426758,46.07939910888672,133.11181640625,115.74810028076172,77.68254089355469,41.90087127685547,38.22248077392578,145.1775665283203,99.06848907470703
2024-10-30,571.35498046875,46.15529251098633,91.49606323242188,42.24277114868164,46.28564453125,132.8860626220703,113.90760803222656,77.55695343017578,42.053897857666016,38.13087463378906,144.90365600585938,98.92994689941406
2024-10-31,560.1546020507812,45.545677185058594,90.6978759765625,42.50666809082031,45.64728927612305,131.35491943359375,110.25141906738281,77.40238952636719,41.31745147705078,38.526214599609375,143.68081665039062,97.41595458984375
2024-11-01,562.518798828125,45.418880462646484,91.05262756347656,42.23797607421875,45.804420471191406,131.53158569335938,111.07987976074219,77.43136596679688,40.87750244140625,37.66804122924805,144.5319366455078,98.99922180175781
2024-11-04,561.30712890625,45.61883544921875,90.74714660644531,42.97688293457031,45.450870513916016,131.38436889648438,110.99554443359375,77.64390563964844,41.33658218383789,37.21966552734375,143.58299255371094,98.65782165527344
2024-11-05,568.0943603515625,45.68711471557617,91.75227355957031,43.264774322509766,45.87316131591797,133.5829315185547,112.55823516845703,78.13660430908203,41.90087127685547,37.7789306640625,144.63954162597656,100.40437316894531
2024-11-06,582.2202758789062,46.31623458862305,94.00888061523438,44.89134216308594,48.662288665771484,138.81434631347656,115.76299285888672,76.86137390136719,40.781856536865234,37.3884162902832,144.82540893554688,103.6154556274414
2024-11-07,586.7221069335938,46.49667739868164,95.24063873291016,44.685020446777344,47.87662124633789,137.98007202148438,117.7820816040039,77.14153289794922,41.288753509521484,37.455909729003906,145.87216186523438,104.94639587402344
2024-11-08,589.263671875,46.0723876953125,94.77750396728516,44.98250961303711,48.308738708496094,139.46214294433594,117.6530990600586,78.0786361694336,41.99651336669922,38.17426681518555,146.9189453125,106.4356689453125
2024-11-11,589.8251953125,45.8724365234375,95.30963134765625,45.23680877685547,48.996192932128906,140.54180908203125,117.00321960449219,77.80813598632812,41.63307189941406,38.28033447265625,146.0580291748047,108.5829849243164
2024-11-12,587.992919921875,45.092124938964844,95.74321746826172,44.99690246582031,48.8488883972168,139.33456420898438,117.15204620361328,77.89507293701172,41.10703659057617,37.84160614013672,144.02320861816406,107.13330078125
2024-11-13,588.2786254882812,45.19942092895508,95.78263092041016,45.347164154052734,48.87834548950195,139.62901306152344,116.7452392578125,78.12693786621094,41.43222427368164,37.774105072021484,143.64169311523438,108.04862976074219
2024-11-14,584.4957885742188,44.828773498535156,95.67423248291016,45.519901275634766,48.75067138671875,137.2733917236328,116.34838104248047,77.9337158203125,41.0592155456543,37.64393615722656,141.38185119628906,106.51483154296875
2024-11-15,577.0092163085938,44.51664733886719,93.76253509521484,45.45272445678711,48.9765510559082,136.53729248046875,113.46112823486328,77.24781799316406,41.10703659057617,38.2080192565918,138.76002502441406,105.60445404052734
2024-11-18,579.3734741210938,44.86290740966797,94.68881225585938,46.057281494140625,49.123863220214844,136.35076904296875,113.82823181152344,77.788818359375,41.47047805786133,38.540679931640625,138.8578643798828,106.57916259765625
2024-11-19,581.4913330078125,44.71660232543945,95.30963134765625,45.76460266113281,48.799774169921875,136.2329864501953,114.76087951660156,77.89507293701172,41.64263916015625,38.78656005859375,138.14373779296875,106.65831756591797
2024-11-20,581.6884155273438,45.082374572753906,95.92057800292969,46.2252197265625,48.6524658203125,136.38021850585938,114.66167449951172,77.49898529052734,41.57568359375,38.805843353271484,139.7774658203125,106.18828582763672
2024-11-21,584.8110961914062,45.63346481323242,95.67423248291016,46.59947967529297,49.27117919921875,138.08804321289062,115.82748413085938,78.3394775390625,41.853050231933594,39.480812072753906,140.9024658203125,106.37630462646484
2024-11-22,586.6236572265625,45.88706970214844,95.46728515625,46.671451568603516,49.82114791870117,140.0117950439453,115.88701629638672,79.06403350830078,42.16866683959961,39.268680572509766,141.0296630859375,107.91009521484375
2024-11-25,588.6134643554688,46.36012649536133,95.96000671386719,45.750205993652344,50.145233154296875,140.88534545898438,115.8820571899414,79.498779296875,42.73295593261719,39.34099578857422,142.2329559326172,109.01344299316406
2024-11-26,591.6869506835938,46.01386642456055,96.31475830078125,45.687835693359375,50.24344253540039,141.0522003173828,116.46247863769531,79.82723236083984,42.94336700439453,39.96775436401367,142.9960174560547,109.40926361083984
2024-11-27,589.89404296875,45.98948669433594,96.44286346435547,45.639854431152344,50.34164810180664,140.531982421875,114.8849105834961,79.9914779663086,43.23986053466797,39.96775436401367,143.75906372070312,108.86994934082031
2024-11-29,593.5585327148438,46.22357940673828,96.96512603759766,45.836570739746094,50.42021942138672,141.3270263671875,115.95150756835938,80.39723205566406,43.03901290893555,39.98221969604492,144.20909118652344,109.98814392089844
2024-12-02,594.6224975585938,46.194313049316406,97.7633285522461,45.351959228515625,49.91935729980469,140.28660583496094,117.05281829833984,80.30061340332031,42.388641357421875,39.124046325683594,143.95474243164062,110.947998046875
2024-12-03,594.8982543945312,46.048004150390625,98.55165100097656,45.347164154052734,49.54616165161133,139.40325927734375,117.4745101928711,79.88521575927734,42.13998031616211,38.78656005859375,143.6319122314453,110.86388397216797
2024-12-04,598.59228515625,45.599327087402344,98.77830505371094,44.253196716308594,49.35956573486328,140.0117950439453,119.6225814819336,79.66301727294922,42.025203704833984,38.781742095947266,143.5536346435547,111.89302062988281
2024-12-05,597.6072387695312,44.99946212768555,98.55165100097656,44.425926208496094,49.50687789916992,138.3137969970703,119.01734924316406,79.98182678222656,41.91999816894531,38.90227127075195,141.9492645263672,112.80835723876953
2024-12-06,598.7401123046875,44.82389450073242,99.45824432373047,43.67261505126953,49.49706268310547,137.96044921875,119.47871398925781,79.5857162475586,41.86260986328125,38.42014694213867,141.1470489501953,115.18327331542969
2024-12-09,595.65673828125,44.81414794921875,97.33959197998047,43.600650787353516,48.81941604614258,136.7630157470703,118.69985961914062,79.46013641357422,41.948692321777344,37.93803024291992,141.5579376220703,114.817138671875
2024-12-10,593.8048095703125,44.355709075927734,98.86699676513672,43.303157806396484,48.80959701538086,136.42929077148438,117.05281829833984,79.83689880371094,41.26962661743164,37.6632194519043,140.97097778320312,115.00514221191406
2024-12-11,598.3953247070312,44.199649810791016,100.48307800292969,43.3751335144043,48.90781021118164,136.1151885986328,118.74945831298828,79.22827911376953,41.164424896240234,37.426979064941406,139.0535125732422,117.02381896972656
2024-12-12,595.31201171875,43.89240646362305,100.6703109741211,43.024864196777344,48.69175338745117,135.2416534423828,118.0846939086914,79.46013641357422,41.1357307434082,37.407691955566406,137.94805908203125,116.05406951904297
2024-12-13,595.19384765625,43.51688003540039,99.46809387207031,42.80895233154297,48.6524658203125,134.88832092285156,118.59071350097656,79.25724792480469,40.96357727050781,37.431800842285156,137.92849731445312,116.51421356201172
2024-12-16,597.7352294921875,43.1316032409668,99.85240936279297,41.86851501464844,48.56407928466797,135.006103515625,119.7763671875,78.84183502197266,40.7531623840332,37.13288879394531,136.2849884033203,118.09252166748047
2024-12-17,595.2725830078125,42.89262771606445,99.10348510742188,41.556640625,48.22034454345703,133.76939392089844,119.05207061767578,78.70659637451172,40.571441650390625,36.978607177734375,136.18716430664062,118.463623046875
2024-12-18,577.5313720703125,41.67339324951172,96.27533721923828,40.32831573486328,46.77668762207031,129.99063110351562,115.21232604980469,77.50865936279297,38.9837760925293,36.10597229003906,134.33819580078125,113.12500762939453
2024-12-19,577.35400390625,41.22472381591797,96.00928497314453,39.978050231933594,46.94363784790039,129.82376098632812,115.33634948730469,76.9579849243164,38.31428527832031,36.2698974609375,133.32077026367188,112.97163391113281
2024-12-20,584.2886352539062,41.73679733276367,96.53155517578125,40.37150192260742,47.64091873168945,131.34512329101562,117.05778503417969,77.22848510742188,39.012474060058594,36.84843444824219,135.00341796875,113.25859832763672
2024-12-23,587.7875366210938,41.70444107055664,97.05913543701172,40.60858154296875,47.75532531738281,131.3155059814453,118.29805755615234,76.82160186767578,39.19034957885742,36.973854064941406,136.35169982910156,113.60211944580078
